rank,herb_id,herb_latin,herb_chinese,herb_pinyin,adr_id,adr_pt,provider,query_kind,query,from_cache,title,year,source,url,doi,pmid,herb_match,adr_match,toxicity_context,support_candidate,manual_review_required,verified_support,match_reason,abstract_snippet
9,526,Castanea mollissima,板栗,LI SHU PI,4363,Vegetative dystonia,pubmed,toxicity_fallback,"""Castanea mollissima"" toxicity adverse effects",True,Synthesis and cytotoxicity of selenium nanoparticles stabilized by α-D-glucan from Castanea mollissima Blume.,2019,International journal of biological macromolecules,https://pubmed.ncbi.nlm.nih.gov/30776437/,10.1016/j.ijbiomac.2019.02.085,30776437,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"A 1,6-α-D-glucan (CPA) with a high molecular weight of 2.0 × 103 kDa was isolated from the fruits of Castanea mollissima Blume. CPA showed good water solubility, low side effects on normal cells, and moderate cytotoxicity on cancer cells. Selenium nanoparticles (SeNPs) possess significant anticancer effects, but poor water solubility and dispersity. Therefore, an effective nanocomposite was designed in order to enhance the stability and anticancer effects of SeNPs decorated with CPA. Water solub..."
9,526,Castanea mollissima,板栗,LI SHU PI,4363,Vegetative dystonia,pubmed,toxicity_fallback,"""Castanea mollissima"" toxicity adverse effects",True,Effect of boron toxicity on pollen tube cell wall architecture and the relationship of cell wall components of Castanea mollissima Blume.,2022,Frontiers in plant science,https://pubmed.ncbi.nlm.nih.gov/35958218/,10.3389/fpls.2022.946781,35958218,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Boron (B) is essential to plant development. However, excessive B is toxic to plants. This research was performed to evaluate the effects of B toxicity on cell wall architecture of Chinese chestnut (Castanea mollissima Blume) pollen tubes with emphasis on the relationship among pectins, cellulose, and callose. Results showed that 0.8 mM H3BO3 inhibited pollen germination and led to abnormal morphology of the pollen tubes. B toxicity also affected the distribution of cell wall components of the p..."
9,526,Castanea mollissima,板栗,LI SHU PI,4363,Vegetative dystonia,pubmed,toxicity_fallback,"""Castanea mollissima"" toxicity adverse effects",True,"Evaluation of In Vivo and In Vitro Toxicity of Chestnut (Castanea mollissima Blume) Plant: Developmental Toxicity in Zebrafish Embryos Cytotoxicity, Antioxidant Activity, and Phytochemical Composition by LC-ESI-MS/MS.",2025,Food science & nutrition,https://pubmed.ncbi.nlm.nih.gov/40501503/,10.1002/fsn3.70387,40501503,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"The search for novel therapeutic agents has led to increasing interest in natural products, driven by the recognition that they may offer safer and more sustainable alternatives to synthetic drugs. This study aims to fill the gap in knowledge regarding the biological activity and safety of the water extract of chestnut (Castanea mollissima) (chestnut), a plant species with a long history of use in traditional medicine, by conducting a comprehensive evaluation of its antioxidant, antidiabetic, an..."
9,526,Castanea mollissima,板栗,LI SHU PI,4363,Vegetative dystonia,pubmed,toxicity_fallback,"""Castanea mollissima"" toxicity adverse effects",True,"New Record of Potential Tyrosinase Inhibitory, Antioxidant, and Photoprotective Effects of Vietnamese Castanea mollissima Extracts.",2025,Chemistry & biodiversity,https://pubmed.ncbi.nlm.nih.gov/40267250/,10.1002/cbdv.202500994,40267250,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"In this study, the potential anti-tyrosinase, antioxidant, and ultraviolet (UV) absorption efficiency of the extracts of different parts of Castanea mollissima were evaluated. The leaf extract exhibited the most potential antioxidant effect with 2,2-diphenyl-1-picrylhydrazyl and 2,2'-azino-bis(3-ethylbenzothiazoline-6-sulfonic acid) radical scavenging abilities of >90%. C. mollissima extracts showed high UV-A and UV-B absorption efficiency. In addition, screening of the leaf extract demonstrated..."
9,526,Castanea mollissima,板栗,LI SHU PI,4363,Vegetative dystonia,pubmed,toxicity_fallback,"""Castanea mollissima"" toxicity adverse effects",True,Genome-wide identification of the CmHDZ gene family in Chinese chestnut (Castanea mollissima) and analysis of their expression patterns under different types of abiotic stress.,2026,Frontiers in plant science,https://pubmed.ncbi.nlm.nih.gov/42147302/,10.3389/fpls.2026.1778593,42147302,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"The members of the homologous homeodomain-leucine zipper (HDZ) family of transcription factors play important roles in the ability of plants to cope with adverse conditions. In this study, we analyzed the genome of the Chinese chestnut (Castanea mollissima) to identify the CmHDZ genes involved in stress response. In total, 25 CmHDZ genes were identified, of which 24 were distributed across 12 chromosomes. Evolutionary analysis indicated that the 25 CmHDZ genes were divided into four subfamilies:..."
11,145,Cynara cardunculus,刺菜蓟,CI CAI JI,4535,Flushing,openalex,toxicity_fallback,"""Cynara cardunculus"" toxicity adverse effects",True,"Mild Potassium Chloride Stress Alters the Mineral Composition, Hormone Network, and Phenolic Profile in Artichoke Leaves",2016,Frontiers in Plant Science,https://openalex.org/W2467664503,10.3389/fpls.2016.00948,,True,False,False,False,True,False,herb term matched,"There is a growing interest among consumers and researchers in the globe artichoke [Cynara cardunculus L. subsp. scolymus (L.) Hegi] leaf extract due to its nutraceutical and therapeutic properties. The application of an abiotic stress such as salinity can activate the stress-signaling pathways, thus enhancing the content of valuable phytochemicals. The aim of this study was to assess the metabolic changes in artichokes by probing the leaf metabolome of artichoke plants grown in a floating syste..."
11,145,Cynara cardunculus,刺菜蓟,CI CAI JI,4535,Flushing,openalex,toxicity_fallback,"""Cynara cardunculus"" toxicity adverse effects",True,"Post emergence herbicides influence the leaf yield, chlorophyll fluorescence and phenolic compounds of artichoke (Cynara cardunculus L.)",2016,Scientia Horticulturae,https://openalex.org/W2321029527,10.1016/j.scienta.2016.03.038,,True,False,False,False,True,False,herb term matched,
11,145,Cynara cardunculus,刺菜蓟,CI CAI JI,4535,Flushing,openalex,adr_exact,"""Cynara cardunculus"" ""Flushing""",True,Microbial diversity and cover plants in de-sealed urban soil as strategies for mitigating anthropogenic volatile organic compounds,2024,Discover Soil.,https://openalex.org/W4404904593,10.1007/s44378-024-00022-3,,True,False,False,False,True,False,herb term matched,"Abstract Urbanization exacerbates soil degradation, compromising global soil health and biodiversity. To reduce this, strategies for soil de-sealing and bioremediation are necessary. In a mesocosm experiment using a de-sealed soil from an urban site as substrate, an inoculum of arbuscular mycorrhizal fungi (AMF) and two cover plants, Cynara cardunculus L. and Trifolium repens L., were utilized to assess their effects on volatile organic compound (VOC) emissions and soil microbial community dynam..."
11,145,Cynara cardunculus,刺菜蓟,CI CAI JI,4535,Flushing,pubmed,toxicity_fallback,"""Cynara cardunculus"" toxicity adverse effects",True,Antigenotoxic effect of extract from Cynara cardunculus L.,2008,Phytotherapy research : PTR,https://pubmed.ncbi.nlm.nih.gov/17724772/,10.1002/ptr.2268,17724772,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"The extract of artichoke Cynara cardunculus L. (CCE) was investigated for its potential antigenotoxic and antioxidant effects using four experimental model systems. In the Saccharomyces cerevisiae mutagenicity/antimutagenicity assay, CCE significantly reduced the frequency of 4-nitroquinoline-N-oxide-induced revertants at the ilv1 locus and mitotic gene convertants at the trp5 locus in the diploid Saccharomyces cerevisiae tester strain D7. In the simultaneous toxicity and clastogenicity/anticlas..."
11,145,Cynara cardunculus,刺菜蓟,CI CAI JI,4535,Flushing,pubmed,toxicity_fallback,"""Cynara cardunculus"" toxicity adverse effects",True,Biological Effect of Cynara cardunculus on Kidney Status of Hypercholesterolemic Rats.,2017,Pharmacognosy magazine,https://pubmed.ncbi.nlm.nih.gov/29142395/,10.4103/pm.pm_14_17,29142395,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Cynara cardunculus or artichoke thistle belongs to the sunflower family and has a variety of cultivable forms. Historically, it was cultivated as a vegetable, but more recently, it is being used in cheese and biofuel preparation. Artichoke leaf extracts are also known for its medicinal purposes, particularly in reducing the elevated cholesterol levels in blood. Hypercholesterolemia (HC) is also associated with other complications such as impaired renal function and diabetes mellitus. A remedy wi..."
11,145,Cynara cardunculus,刺菜蓟,CI CAI JI,4535,Flushing,pubmed,toxicity_fallback,"""Cynara cardunculus"" toxicity adverse effects",True,Functional and Therapeutic Potential of Cynara scolymus in Health Benefits.,2024,Nutrients,https://pubmed.ncbi.nlm.nih.gov/38542782/,10.3390/nu16060872,38542782,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Dietary supplements enriched with bioactive compounds represent a promising approach to influence physiological processes and enhance longevity and overall health. Cynara cardunculus var. scolymus serves as a functional food supplement with a high concentration of bioactive compounds, which offers various health-promoting benefits. Several chronic diseases have metabolic, genetic, or inflammatory origins, which are frequently interconnected. Pharmacological treatments, although effective, often ..."
11,145,Cynara cardunculus,刺菜蓟,CI CAI JI,4535,Flushing,pubmed,toxicity_fallback,"""Cynara cardunculus"" toxicity adverse effects",True,Medicinal Plants in Food Supplements for Gastrointestinal Disorders: Critical Assessment of Health Claims on Gastric Acid Regulation.,2025,Nutrients,https://pubmed.ncbi.nlm.nih.gov/41373965/,10.3390/nu17233674,41373965,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Gastrointestinal (GI) disorders associated with increased gastric acid secretion, such as gastroesophageal reflux, dyspepsia, bloating, and abdominal pain, significantly impair quality of life and present a substantial healthcare burden. Conventional therapies may have limited efficacy or undesirable side effects, underscoring the need for safe complementary approaches. This study systematically identifies and reviews the medicinal plants used in food supplements (FSs) marketed in Latvia for dig..."
11,145,Cynara cardunculus,刺菜蓟,CI CAI JI,4535,Flushing,pubmed,toxicity_fallback,"""Cynara cardunculus"" toxicity adverse effects",True,"Cynara cardunculus subsp. cardunculus (Wild Artichoke) Extract: Antimicrobial Activity and Cytotoxicity, Apoptosis Induction, and Chemosensitization in Colon Cancer Cells.",2026,Biology,https://pubmed.ncbi.nlm.nih.gov/41892235/,10.3390/biology15060475,41892235,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Colorectal cancer (CRC) is still a leading cause of cancer-related death worldwide, and often, conventional chemotherapeutics exhibit limited efficacy. The hydroalcoholic leaf extract of Cynara cardunculus subsp. cardunculus (wild artichoke) was investigated for its anticancer potential in CRC and effects on enteric pathogens. Nine phenolic compounds were identified by high-performance liquid chromatography with diode-array detection (HPLC-DAD), and spectrophotometric analyses were applied for t..."
12,237,Fragaria vesca L.,野草莓,YE CAO MEI,4363,Vegetative dystonia,openalex,toxicity_fallback,"""Fragaria vesca L."" toxicity adverse effects",True,Effect of salt stress on concentration of nitrogen and phosphorus in root and leaf of strawberry plant,2017,EURASIAN JOURNAL OF SOIL SCIENCE (EJSS),https://openalex.org/W2758113625,10.18393/ejss.319198,,True,False,False,False,True,False,herb term matched,"In this study the effect of salt stress on the concentrations of nitrogen (N) and phosphorus (P) in the leaves and the roots of two strawberry ( Fragaria vesca L.) cultivars (Camarosa and Sweet Charlie) was investigated on cold stored bare-rooted seedlings grown in buckets filled with coarse sand. The treatments consisting of no-NaCl control, 1760, 2400, and 3040 mg L -1 of NaCl in half-strength Hoagland nutrient solution were applied to the plants for six months. During the experiment, leaf and..."
12,237,Fragaria vesca L.,野草莓,YE CAO MEI,4363,Vegetative dystonia,openalex,toxicity_fallback,"""Fragaria vesca L."" toxicity adverse effects",True,Medical Species Used in Russia for the Management of Diabetes and Related Disorders,2021,Frontiers in Pharmacology,https://openalex.org/W3186548516,10.3389/fphar.2021.697411,,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Background: Polyherbal mixtures called “medical species” are part of traditional and officinal medicine in Russia. This review aimed to analyze medical species used in Russia for the treatment of diabetes and related disorders. The information relevant to medical species, diabetes, and obesity was collected from local libraries, the online service E-library.ru, and Google Scholar. The prediction of the antidiabetic activity for the principal compounds identified in plants was performed using the..."
12,237,Fragaria vesca L.,野草莓,YE CAO MEI,4363,Vegetative dystonia,openalex,toxicity_fallback,"""Fragaria vesca L."" toxicity adverse effects",True,Effects of cadmium and glufosinate ammonium contaminated water on wild strawberry plants,2023,Plant Growth Regulation,https://openalex.org/W4380354562,10.1007/s10725-023-01024-x,,True,False,False,False,True,False,herb term matched,"Abstract Fragaria vesca L. (cv. Annabelle) plants were cultivated in hydroponic system and treated for 28 days with control (Hoagland solution), 1 mg L −1 of Cd, 10 µg L −1 of glufosinate ammonium and the mix of glufosinate ammonium and Cd. Cd and glufosinate influenced the photosynthetic parameters starting from day 18. Cd influenced the fruit fresh weight after 28 days of exposure. The accumulation of Cd in roots was highest among all plant organs and was estimated being 200 µg g −1 DW followe..."
12,237,Fragaria vesca L.,野草莓,YE CAO MEI,4363,Vegetative dystonia,openalex,toxicity_fallback,"""Fragaria vesca L."" toxicity adverse effects",True,"Polyphenol Content, Mineral Compounds Composition, Antimicrobial and Antioxidant Activities of Selected Medicinal Herbs from Slovak Republic",2023,Applied Sciences,https://openalex.org/W4319020443,10.3390/app13031918,,True,False,False,False,True,False,herb term matched,"The aim of this study was to determine antioxidant activity (DPPH and phosphomolybdenum method), polyphenols content (total polyphenols, flavonoids, and phenolic acids), mineral compounds composition (Cu, Zn, Mn, Fe, Cr, Ni, Co, Pb and Cd) and antimicrobial activity (with disc diffusion method) of medicinal herbs traditionally used in the Slovak republic. The tested plants belonged to the Primulaceae, Urticaceae, Grossulariaceae, Rosaceae, Lamiaceae, Asteraceae, Equisetaceae, Tropaeolaceae, and ..."
12,237,Fragaria vesca L.,野草莓,YE CAO MEI,4363,Vegetative dystonia,pubmed,toxicity_fallback,"""Fragaria vesca L."" toxicity adverse effects",True,"Development, photosynthetic activity and habitat selection of the clonal plant Fragaria vesca growing in copper-polluted soil.",2006,Functional plant biology : FPB,https://pubmed.ncbi.nlm.nih.gov/32689306/,10.1071/FP06018,32689306,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,The ability of clonal systems to spread by ramet production may expose the clone to spatial heterogeneity. This study explored the physiological and morphological responses in the clonal plant Fragaria vesca L. growing in homogeneous (Cu-contaminated or uncontaminated) or in heterogeneous environments with patches of contrasting quality (Cu-contaminated or uncontaminated). We also investigated the potential of this species to selectively establish ramets within a heterogeneous environment. In he...
12,237,Fragaria vesca L.,野草莓,YE CAO MEI,4363,Vegetative dystonia,pubmed,toxicity_fallback,"""Fragaria vesca L."" toxicity adverse effects",True,Effect of fruit extract of Fragaria vesca L. on experimentally induced inflammatory bowel disease in albino rats.,2011,Indian journal of pharmacology,https://pubmed.ncbi.nlm.nih.gov/21455415/,10.4103/0253-7613.75660,21455415,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Ulcerative colitis and Crohn's disease are chronic recurrent inflammatory bowel disease (IBD) of unknown origin. Oxidative stress is believed to be a key factor in the pathogenesis and perpetuation of the mucosal damage in IBD. Ethanolic extract of Fragaria vesca (EFFV) fruits was prepared by percolation method and subjected to oral toxicity testing using OECD guidelines. Albino rats were pretreated orally for 5 days with 3% gum acacia in control, EFFV 500 mg/kg in test and 5-aminosalisylic acid..."
12,237,Fragaria vesca L.,野草莓,YE CAO MEI,4363,Vegetative dystonia,pubmed,toxicity_fallback,"""Fragaria vesca L."" toxicity adverse effects",True,Polyphenolic glycoconjugates from medical plants of Rosaceae/Asteraceae family protect human lymphocytes against γ-radiation-induced damage.,2016,International journal of biological macromolecules,https://pubmed.ncbi.nlm.nih.gov/27769934/,10.1016/j.ijbiomac.2016.10.053,27769934,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Radioprotective effects of the water-soluble polyphenolic glycoconjugates, isolated from flowers of Sanguisorba officinalis L.(SO) and Erigeron canadensis L.(EC), and from leaves of Fragaria vesca L. (FV) and Rubus plicatus Whe. Et N. E. (RP), against γ-radiation-induced toxicity in human peripheral blood lymphocytes were investigated. Cell treatment with glycoconjugates (1, 5 and 25μg/mL) prior exposure to 10/15Gy radiation resulted in concentration-dependent reduction of DNA damage including o..."
12,237,Fragaria vesca L.,野草莓,YE CAO MEI,4363,Vegetative dystonia,pubmed,toxicity_fallback,"""Fragaria vesca L."" toxicity adverse effects",True,A comparative study on the radioprotective potential of the polyphenolic glycoconjugates from medicinal plants of Rosaceae and Asteraceae families versus their aglycones.,2017,"Journal of photochemistry and photobiology. B, Biology",https://pubmed.ncbi.nlm.nih.gov/28475935/,10.1016/j.jphotobiol.2017.04.027,28475935,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Radioprotective potential of the polyphenolic glycoconjugates, isolated from flowers of Sanguisorba officinalis L. (So) and Erigeron canadensis L. (Ec), and from leaves of Fragaria vesca L. (Fv) and Rubus plicatus Whe. Et N. E. (Rp) as well as their aglycones (SoA, EcA, FvA and RpA, respectively), against γ-radiation-induced lipid peroxidation in human plasma and DNA damage in lymphocytes, were investigated in vitro. These properties were assessed by measuring the concentration of thiobarbituric..."
12,237,Fragaria vesca L.,野草莓,YE CAO MEI,4363,Vegetative dystonia,pubmed,toxicity_fallback,"""Fragaria vesca L."" toxicity adverse effects",True,Assessment of the Nutraceutical Properties of Wild Strawberry (Fragaria vesca L.) Extracts on Human Colorectal Cell Lines.,2025,Molecular nutrition & food research,https://pubmed.ncbi.nlm.nih.gov/40207736/,10.1002/mnfr.70018,40207736,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Colorectal cancer is the third most common cancer worldwide; its higher incidence in the Western world, compared to rural areas of Africa and Asia, led to its classification among the so-called Westernized diseases. The wild strawberry Fragaria vesca L. is endowed with several bioactive components, such as polyphenols, vitamins, terpenes, and organic acids that can contribute to cancer prevention. In this study, we chemically characterized a wild strawberry extract through high-resolution mass s..."
13,337,Trifolium alexandrinum,埃及三叶草,AI JI CHE ZHOU CAO,3989,Altered state of consciousness,openalex,toxicity_fallback,"""Trifolium alexandrinum"" toxicity adverse effects",True,Abrogation by<i>Trifolium alexandrinum</i>root extract on hepatotoxicity induced by acetaminophen in rats,2013,Redox Report,https://openalex.org/W2021374416,10.1179/1351000213y.0000000068,,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,OBJECTIVE: Acetaminophen (APAP) is a substance that harms human health by stimulating free radical production. This study investigated the ability of Trifolium alexandrinum root (TAR) extract to reduce the hepatotoxicity induced by APAP in rats. METHODS: Animals were classified into four groups and treated for 6 weeks. Group 1: normal control-treated (saline); Group 2: TAR extract-treated (100 mg/kg); Group 3: APAP-treated; Group 4: APAP plus TAR extract. RESULTS: APAP significantly elevated AST...
13,337,Trifolium alexandrinum,埃及三叶草,AI JI CHE ZHOU CAO,3989,Altered state of consciousness,openalex,toxicity_fallback,"""Trifolium alexandrinum"" toxicity adverse effects",True,"Accumulation of Potentially Toxic Metals in Egyptian Alluvial Soils, Berseem Clover (Trifolium alexandrinum L.), and Groundwater after Long-Term Wastewater Irrigation",2021,Agriculture,https://openalex.org/W3186578457,10.3390/agriculture11080713,,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"The reduced availability of water resources in Egypt has imposed the need to intensify the use of wastewater for crop irrigation in the alluvial soils. Relevant effects can derive from contents of potentially toxic metals (PTMs) in supply resources soils, crops, and groundwater in these areas. For this reason the PTM content has to be monitored to evaluate and minimize health hazards. Therefore, in this context, two areas of the SE Nile Delta subjected to 25 year of wastewater irrigation, using ..."
13,337,Trifolium alexandrinum,埃及三叶草,AI JI CHE ZHOU CAO,3989,Altered state of consciousness,openalex,toxicity_fallback,"""Trifolium alexandrinum"" toxicity adverse effects",True,Mitigating negative impact of salinity on berseem (Trifolium alexandrinum) by foliar application of salicylic acid,2024,Notulae Botanicae Horti Agrobotanici Cluj-Napoca,https://openalex.org/W4393393563,10.15835/nbha52113467,,True,False,False,False,True,False,herb term matched,"Salicylic acid (SA) is a plant growth regulator known to take part in defense responses against different types of stresses, including salt stress. In this study, the role of foliar applied SA in improving the growth of berseem variety ‘Anmol’ under salt stress was examined. Plants were sown in plastic pots in the sand. Plants were treated with different concentrations of salinity (0, 60 mM and 120 mM NaCl) and salicylic acid (0, 100 mg L-1 and 150 mg L-1) was applied as a foliar spray. Salinity..."
13,337,Trifolium alexandrinum,埃及三叶草,AI JI CHE ZHOU CAO,3989,Altered state of consciousness,openalex,toxicity_fallback,"""Trifolium alexandrinum"" toxicity adverse effects",True,Neurotherapeutic effects of quercetin-loaded nanoparticles and Biochanin-A extracted from Trifolium alexandrinum on PI3K/Akt/GSK-3β signaling in the cerebral cortex of male diabetic rats,2024,PLoS ONE,https://openalex.org/W4396241898,10.1371/journal.pone.0301355,,True,False,False,False,True,False,herb term matched,"Diabetes mellitus (DM) is a severe metabolic disease that can have significant consequences for cognitive health. Bioflavonoids such as Trifolium alexandrinum (TA), quercetin (Q), and Biochanin-A (BCA) are known to exert a wide range of pharmacological functions including antihyperglycemic activity. This study aimed to investigate the neurotherapeutic effects of quercetin-loaded nanoparticles (Q-LNP) and BCA extracted from TA against diabetes-induced cerebral cortical damage through modulation o..."
13,337,Trifolium alexandrinum,埃及三叶草,AI JI CHE ZHOU CAO,3989,Altered state of consciousness,pubmed,toxicity_fallback,"""Trifolium alexandrinum"" toxicity adverse effects",True,Abrogation by Trifolium alexandrinum root extract on hepatotoxicity induced by acetaminophen in rats.,2013,Redox report : communications in free radical research,https://pubmed.ncbi.nlm.nih.gov/24191932/,10.1179/1351000213Y.0000000068,24191932,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,Acetaminophen (APAP) is a substance that harms human health by stimulating free radical production. This study investigated the ability of Trifolium alexandrinum root (TAR) extract to reduce the hepatotoxicity induced by APAP in rats. Animals were classified into four groups and treated for 6 weeks. Group 1: normal control-treated (saline); Group 2: TAR extract-treated (100 mg/kg); Group 3: APAP-treated; Group 4: APAP plus TAR extract. APAP significantly elevated AST (aspartate amino transferase...
13,337,Trifolium alexandrinum,埃及三叶草,AI JI CHE ZHOU CAO,3989,Altered state of consciousness,pubmed,toxicity_fallback,"""Trifolium alexandrinum"" toxicity adverse effects",True,Germination and root elongation bioassays in six different plant species for testing Ni contamination in soil.,2013,Bulletin of environmental contamination and toxicology,https://pubmed.ncbi.nlm.nih.gov/24288040/,10.1007/s00128-013-1166-5,24288040,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"In vitro short-term chronic phytotoxicity germination and root elongation test were applied to test the effects of nickel (Ni) in seed germination and root elongation in six plants species: Cucumis sativus (Cucurbitaceae), Lepidium sativum and Brassica nigra (Brassicaceae), Trifolium alexandrinum and Medicago sativa (Fabaceae), Phacelia tanacetifolia (Boraginaceae). A naturally Ni rich soil was used to compare the results obtained. Unlike root elongation, germination was not affected by Ni in an..."
13,337,Trifolium alexandrinum,埃及三叶草,AI JI CHE ZHOU CAO,3989,Altered state of consciousness,pubmed,toxicity_fallback,"""Trifolium alexandrinum"" toxicity adverse effects",True,Potential of guava leaves for mitigating methane emissions and modulating ruminal fermentation characteristics and nutrient degradability.,2018,Environmental science and pollution research international,https://pubmed.ncbi.nlm.nih.gov/30203345/,10.1007/s11356-018-3152-2,30203345,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Guava leaves (Psidium guajava, GL), a high-phenolic- and flavonoid-containing plant resource capable of substituting the high-quality forage, may help in mitigating ruminal methane (CH4) emission without adverse impact on nutrient degradability if supplemented at an appropriate level. In order to test this hypothesis, rumen fermentation, CH4 production, and nutrient degradability of GL either solely or as a substitute of berseem hay (Trifolium alexandrinum, BH) were evaluated in a diet containin..."
13,337,Trifolium alexandrinum,埃及三叶草,AI JI CHE ZHOU CAO,3989,Altered state of consciousness,pubmed,toxicity_fallback,"""Trifolium alexandrinum"" toxicity adverse effects",True,Effect of selenium accumulation on foraging behavior of pollinators and seed yield in Trifolium alexandrinum L.,2022,Environmental science and pollution research international,https://pubmed.ncbi.nlm.nih.gov/36478533/,10.1007/s11356-022-24483-7,36478533,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Selenium (Se) is an essential nutrient for both plants and animals and is usually provided as a supplement to livestock. Se bioaccumulation promotes plant growth by enhancing the accumulation of organic solutes and the activation of antioxidant system. In animals, the Se supplements reduce the chances of mastitis and white muscle disease, and improve the immunity, health, and reproduction, particularly in lactating dairy cows. Therefore, the enrichment or biofortification of fodder crops with Se..."
13,337,Trifolium alexandrinum,埃及三叶草,AI JI CHE ZHOU CAO,3989,Altered state of consciousness,pubmed,toxicity_fallback,"""Trifolium alexandrinum"" toxicity adverse effects",True,"Effects of exogenous taurine on growth, photosynthesis, oxidative stress, antioxidant enzymes and nutrient accumulation by Trifolium alexandrinum plants under manganese stress.",2022,Chemosphere,https://pubmed.ncbi.nlm.nih.gov/36165928/,10.1016/j.chemosphere.2022.136523,36165928,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Plants essentially require manganese (Mn) for their normal metabolic functioning. However, excess Mn in the cellular environment is detrimental to plant growth, development, and physio-biochemical functions. Taurine (TAU) is an amino acid with potent antioxidant and anti-inflammatory properties in animals and humans. However, no previous study has investigated the potential of TAU in plant metal stress tolerance. The current study provides some novel insights into the effect of TAU in modulating..."
15,339,Isodon melissoides,,BAO YE XIANG CHA CAI,3989,Altered state of consciousness,pubmed,toxicity_fallback,"""Isodon melissoides"" toxicity adverse effects",True,"Melissoidesin G, a diterpenoid purified from Isodon melissoides, induces leukemic-cell apoptosis through induction of redox imbalance and exhibits synergy with other anticancer agents.",2007,International journal of cancer,https://pubmed.ncbi.nlm.nih.gov/17640057/,10.1002/ijc.22945,17640057,True,False,True,False,True,False,herb term matched; toxicity/adverse context present,"Melissoidesin G (MOG) is a new diterpenoid purified from Isodon melissoides, a plant used in Chinese traditional medicine as antitumor and anti-inflammatory agents. In our study, MOG was shown to specifically inhibit the growth of human leukemia cell lines and primary acute myeloid leukemia (AML) blasts via induction of apoptosis, with the evidence of mitochondrial DeltaPsim loss, reactive oxygen species production, caspases activation and nuclear fragmentation. Furthermore, it was shown that th..."
