review_rank,source_rank,herb_latin,adr_pt,prediction_score,explicit_mechanism_path_count,perturbation_status,top_component,top_target,top_path,evidence_source,evidence_direction,evidence_grade,manuscript_use,reviewer_note
1,224,Polypodium glycyrrhiza,Watery diarrhoea,0.9975072741508484,7,quantified,compound:761,target:15721,target:15721,EMA Polypodii Rhizoma page; EMA assessment report,indirect,C,main positive mechanism-triage case,Moderate indirect GI-direction only; no species-level ADR validation; no confirmed compound or target identity
2,239,Marchantia polymorpha,Dry cough,0.9974706172943115,8,quantified near-zero,compound:480,target:11486,compound:480;target:11486,Existing top30 queue; first-pass screen found no direct support,none,D,quantified same-herb queue case,No direct support in first-pass screen; do not use as external validation
3,114,Marchantia polymorpha,Jaundice,0.9979984164237976,8,quantified near-zero,compound:480,target:17098,compound:480;target:17098,manual review pending,none,D,manual review queue,No direct evidence filled yet
4,235,Marchantia polymorpha,Proteinuria,0.9974759221076965,8,quantified near-zero,compound:480,target:19336,compound:480;target:19336,manual review pending,none,D,manual review queue,No direct evidence filled yet
5,54,Fragaria vesca?L.,Leukopenia,0.9982978701591492,5,quantified,compound:132,target:2432,compound:132;target:2432,top20 first-pass review found no direct support,none,D,manual review queue,Do not write as supported without manual source evidence
6,414,Marchantia polymorpha,Liver injury,0.9970338344573975,8,formal final targeted perturbation pending,compound:480,target:4,compound:480;target:4,PubMed PMID 33128532; PubMed PMID 37273612,conflict,Conflict,direction-conflict evidence-review case,Text matches are hepatoprotective or chemically induced liver-injury model evidence; not ADR validation; final .pt weights absent locally
7,1385,Semen Astragali Complati,Jaundice,0.9950612187385559,6,not quantified,compound:491,target:4,compound:491;target:4,manual review pending,none,D,manual review queue,No direct evidence filled yet
8,1554,Davallia mariesii,Jaundice,0.9947450160980225,7,not quantified,compound:394,target:2197,compound:394;target:2197,manual review pending,none,D,manual review queue,No direct evidence filled yet
9,2053,Semen Astragali Complati,Dry cough,0.993893027305603,8,not quantified,compound:1482,target:1427,compound:1482;target:1427,manual review pending,none,D,manual review queue,No direct evidence filled yet
10,2896,Woodfordia fruticosa,Jaundice,0.9925978183746338,8,not quantified,compound:71,target:13438,compound:71;target:13438,manual review pending,none,D,manual review queue,No direct evidence filled yet
11,3400,Woodwardia virginica,Vomiting,0.9918741583824158,8,not quantified,,target:7245,target:7245,manual review pending,none,D,manual review queue,No direct evidence filled yet
12,3477,Os Sepiellae seu Sepiae,Proteinuria,0.9917452931404114,8,not quantified,compound:56,target:19336,compound:56;target:19336,manual review pending,none,D,manual review queue,No direct evidence filled yet
13,3609,Os Sepiellae seu Sepiae,Liver injury,0.9915496110916138,6,not quantified,compound:56,target:2076,compound:56;target:2076,manual review pending,none,D,manual review queue,No direct evidence filled yet
14,4171,Woodfordia fruticosa,Tinnitus,0.9906858801841736,8,not quantified,compound:71,target:19336,compound:71;target:19336,manual review pending,none,D,manual review queue,No direct evidence filled yet
15,4682,Woodfordia fruticosa,Dry cough,0.9899058938026428,8,not quantified,compound:71,target:11486,compound:71;target:11486,manual review pending,none,D,manual review queue,No direct evidence filled yet
16,4989,Marchantia polymorpha,Sedation,0.9894891381263733,5,not quantified,compound:480,target:6814,compound:480;target:6814,manual review pending,none,D,manual review queue,No direct evidence filled yet
17,1770,Polypodium glycyrrhiza,Constipation,0.9943709969520569,5,not quantified,,target:4192,target:4192,manual review pending,none,D,manual review queue,No direct evidence filled yet; related GI direction cannot be upgraded without manual review
18,2988,Semen Astragali Complati,Liver injury,0.9924582242965698,5,not quantified,compound:1482,target:11486,compound:1482;target:11486,manual review pending,none,D,manual review queue,No direct evidence filled yet
19,2414,Woodwardia virginica,Watery diarrhoea,0.9933176040649414,8,not quantified,,target:5458,target:5458,manual review pending,none,D,manual review queue,No direct evidence filled yet
20,2438,Woodfordia fruticosa,Watery diarrhoea,0.9932750463485718,8,not quantified,compound:71,target:2432,compound:71;target:2432,manual review pending,none,D,manual review queue,No direct evidence filled yet
21,3543,Woodfordia fruticosa,Persistent vomiting,0.9916238188743591,6,not quantified,compound:71,target:8626,compound:71;target:8626,manual review pending,none,D,manual review queue,No direct evidence filled yet
22,4856,Polypodium glycyrrhiza,Mucosal haemorrhage,0.9896661043167114,8,not quantified,,target:10658,target:10658,manual review pending,none,D,manual review queue,No direct evidence filled yet
23,161,Fragaria vesca?L.,Mucosal haemorrhage,0.9977682828903198,5,quantified near-zero,compound:965,target:14492,compound:965;target:14492,top20 first-pass review found no direct support,none,D,manual review queue,Do not write as supported without manual source evidence
24,346,Polypodium glycyrrhiza,Somnolence,0.9971737861633301,8,not quantified,,target:4192,target:4192,manual review pending,none,D,manual review queue,No direct evidence filled yet
25,423,Fragaria vesca?L.,Myasthenia gravis,0.9970075488090515,7,not quantified,compound:1073,target:2586,compound:1073;target:2586,top20 first-pass review found no direct support for related Fragaria ADRs,none,D,manual review queue,Do not write as supported without manual source evidence
26,287,Polypodium glycyrrhiza,Sulphaemoglobinaemia,0.9973435997962952,5,quantified,compound:761,target:19817,target:19817,top20 first-pass review found no direct support,none,D,manual review queue,Do not write as supported without manual source evidence
27,1041,Fragaria vesca?L.,Gastric disorder,0.9957055449485779,8,not quantified,compound:1072,target:449,compound:1072;target:449,manual review pending,none,D,manual review queue,No direct evidence filled yet
28,1170,Fragaria vesca?L.,Liver disorder,0.9954249262809753,7,not quantified,compound:132,target:12135,compound:132;target:12135,manual review pending,none,D,manual review queue,No direct evidence filled yet
29,1439,Os Sepiellae seu Sepiae,Drowsiness,0.9949472546577454,8,not quantified,compound:56,target:19336,compound:56;target:19336,manual review pending,none,D,manual review queue,No direct evidence filled yet
30,2299,Woodwardia virginica,Anorectal discomfort,0.9935170412063599,7,not quantified,,target:5050,target:5050,manual review pending,none,D,manual review queue,No direct evidence filled yet
seed_boundary_fragaria_asc,2,Fragaria vesca L.,Altered state of consciousness,0.9989712238311768,6,quantified near-zero,compound:1073,target:7213,compound:1073;target:7213,EMA Fragariae Folium page; sparse openFDA first-pass review,negative,D,boundary or negative evidence case,Pre-reviewed boundary seed not part of evidence-aware top30; EMA material does not support notable adverse-effect evidence
